,jobid,unmatched_at,total_subsystems,max_percent_matched
2747,409139,2,3,0.6666666666666666
2748,409260,2,3,0.6666666666666666
2749,409272,2,3,0.6666666666666666
2750,409294,2,3,0.6666666666666666
2751,409296,3,3,1.0
2752,409299,2,3,0.6666666666666666
2753,409305,2,3,0.6666666666666666
2754,409306,2,3,0.6666666666666666
2755,409308,2,3,0.6666666666666666
2756,409309,2,3,0.6666666666666666
2757,409312,2,3,0.6666666666666666
2758,409313,2,3,0.6666666666666666
2759,409315,2,3,0.6666666666666666
2760,409316,2,3,0.6666666666666666
2761,409319,2,3,0.6666666666666666
2762,409320,2,3,0.6666666666666666
2763,409322,2,3,0.6666666666666666
2764,409325,2,3,0.6666666666666666
2765,409327,2,3,0.6666666666666666
2766,409330,2,3,0.6666666666666666
2767,409333,2,3,0.6666666666666666
2768,409334,2,3,0.6666666666666666
2769,409335,2,3,0.6666666666666666
2770,409336,2,3,0.6666666666666666
2771,409337,2,3,0.6666666666666666
2772,409339,2,3,0.6666666666666666
2773,409340,2,3,0.6666666666666666
2774,409341,2,3,0.6666666666666666
2775,409342,2,3,0.6666666666666666
2776,409344,2,3,0.6666666666666666
2777,409345,2,3,0.6666666666666666
2778,409349,2,3,0.6666666666666666
2779,409351,2,3,0.6666666666666666
2780,409366,2,3,0.6666666666666666
2781,409367,2,3,0.6666666666666666
2782,409370,3,3,1.0
2783,409371,3,3,1.0
2784,409385,2,3,0.6666666666666666
2785,409401,2,3,0.6666666666666666
2786,409426,2,3,0.6666666666666666
2787,409440,2,3,0.6666666666666666
2788,409470,2,3,0.6666666666666666
2789,409471,2,3,0.6666666666666666
2790,409472,2,3,0.6666666666666666
2791,409474,2,3,0.6666666666666666
2792,409475,2,3,0.6666666666666666
2793,409476,2,3,0.6666666666666666
2794,409479,2,3,0.6666666666666666
2795,409481,2,3,0.6666666666666666
2796,409484,2,3,0.6666666666666666
2797,409487,2,3,0.6666666666666666
2798,409489,2,3,0.6666666666666666
2799,409490,2,3,0.6666666666666666
2800,409491,2,3,0.6666666666666666
2801,409493,2,3,0.6666666666666666
2802,409495,2,3,0.6666666666666666
2803,409498,2,3,0.6666666666666666
2804,409499,2,3,0.6666666666666666
2805,409500,2,3,0.6666666666666666
2806,409502,2,3,0.6666666666666666
2807,409505,2,3,0.6666666666666666
2808,409506,2,3,0.6666666666666666
2809,409508,2,3,0.6666666666666666
2810,409512,2,3,0.6666666666666666
2811,409513,2,3,0.6666666666666666
2812,409515,2,3,0.6666666666666666
2813,409538,2,3,0.6666666666666666
2814,409602,2,3,0.6666666666666666
2815,409686,2,3,0.6666666666666666
2816,409702,2,3,0.6666666666666666
2817,409703,2,3,0.6666666666666666
2818,409717,2,3,0.6666666666666666
2819,409836,2,3,0.6666666666666666
2820,409846,2,3,0.6666666666666666
2821,409864,2,3,0.6666666666666666
2822,409889,2,3,0.6666666666666666
2823,409903,2,3,0.6666666666666666
2824,409905,2,3,0.6666666666666666
2825,409907,2,3,0.6666666666666666
2826,409908,2,3,0.6666666666666666
2827,409910,2,3,0.6666666666666666
2828,409911,2,3,0.6666666666666666
2829,409912,2,3,0.6666666666666666
2830,409913,2,3,0.6666666666666666
2831,409914,2,3,0.6666666666666666
2832,409918,2,3,0.6666666666666666
2833,409921,2,3,0.6666666666666666
2834,409922,2,3,0.6666666666666666
2835,409923,2,3,0.6666666666666666
2836,409924,2,3,0.6666666666666666
2837,409927,2,3,0.6666666666666666
2838,409928,2,3,0.6666666666666666
2839,409929,2,3,0.6666666666666666
2840,409932,2,3,0.6666666666666666
2841,409935,2,3,0.6666666666666666
2842,409936,2,3,0.6666666666666666
2843,409937,2,3,0.6666666666666666
2844,409938,2,3,0.6666666666666666
2845,409940,2,3,0.6666666666666666
2846,409941,2,3,0.6666666666666666
2847,409943,2,3,0.6666666666666666
2848,409944,2,3,0.6666666666666666
2849,409946,2,3,0.6666666666666666
2850,409947,2,3,0.6666666666666666
2851,409948,2,3,0.6666666666666666
2852,409949,2,3,0.6666666666666666
2853,409950,2,3,0.6666666666666666
2854,409951,2,3,0.6666666666666666
2855,409955,2,3,0.6666666666666666
2856,409957,2,3,0.6666666666666666
2857,409959,2,3,0.6666666666666666
2858,409961,2,3,0.6666666666666666
2859,409962,2,3,0.6666666666666666
2860,409965,2,3,0.6666666666666666
2861,409966,2,3,0.6666666666666666
2862,409968,2,3,0.6666666666666666
2863,409969,2,3,0.6666666666666666
2864,409970,2,3,0.6666666666666666
2865,409973,2,3,0.6666666666666666
2866,409974,2,3,0.6666666666666666
2867,409975,2,3,0.6666666666666666
2868,409976,2,3,0.6666666666666666
2869,409978,2,3,0.6666666666666666
2870,409980,2,3,0.6666666666666666
2871,409981,2,3,0.6666666666666666
2872,409982,2,3,0.6666666666666666
2873,409984,2,3,0.6666666666666666
2874,409985,2,3,0.6666666666666666
2875,409988,2,3,0.6666666666666666
2876,409989,2,3,0.6666666666666666
2877,409993,2,3,0.6666666666666666
2878,409995,2,3,0.6666666666666666
2879,409996,2,3,0.6666666666666666
2880,409998,2,3,0.6666666666666666
2881,410000,2,3,0.6666666666666666
2882,410002,2,3,0.6666666666666666
2883,410003,2,3,0.6666666666666666
2884,410005,2,3,0.6666666666666666
2885,410006,2,3,0.6666666666666666
2886,410007,2,3,0.6666666666666666
2887,410012,2,3,0.6666666666666666
2888,410013,2,3,0.6666666666666666
2889,410014,2,3,0.6666666666666666
2890,410015,2,3,0.6666666666666666
2891,410016,2,3,0.6666666666666666
2892,410019,2,3,0.6666666666666666
2893,410020,2,3,0.6666666666666666
2894,410022,2,3,0.6666666666666666
2895,410023,2,3,0.6666666666666666
2896,410024,2,3,0.6666666666666666
2897,410026,2,3,0.6666666666666666
2898,410029,2,3,0.6666666666666666
2899,410030,2,3,0.6666666666666666
2900,410031,2,3,0.6666666666666666
2901,410033,2,3,0.6666666666666666
2902,410034,2,3,0.6666666666666666
2903,410035,2,3,0.6666666666666666
2904,410036,2,3,0.6666666666666666
2905,410038,2,3,0.6666666666666666
2906,410039,2,3,0.6666666666666666
2907,410041,2,3,0.6666666666666666
2908,410042,2,3,0.6666666666666666
2909,410044,2,3,0.6666666666666666
2910,410047,2,3,0.6666666666666666
2911,410048,2,3,0.6666666666666666
2912,410072,2,3,0.6666666666666666
2913,410098,3,3,1.0
2914,410102,2,3,0.6666666666666666
2915,410103,2,3,0.6666666666666666
2916,410118,2,3,0.6666666666666666
2917,410138,3,3,1.0
2918,410140,3,3,1.0
2919,410146,3,3,1.0
2920,368220,2,3,0.6666666666666666
2921,368222,2,3,0.6666666666666666
2922,368225,2,3,0.6666666666666666
2923,368227,2,3,0.6666666666666666
2924,368229,2,3,0.6666666666666666
2925,368233,2,3,0.6666666666666666
2926,368239,2,3,0.6666666666666666
2927,368241,2,3,0.6666666666666666
2928,368244,2,3,0.6666666666666666
2929,368245,2,3,0.6666666666666666
2930,368246,2,3,0.6666666666666666
2931,368248,2,3,0.6666666666666666
2932,368250,2,3,0.6666666666666666
2933,368254,2,3,0.6666666666666666
2934,368257,2,3,0.6666666666666666
2935,368259,2,3,0.6666666666666666
2936,368260,2,3,0.6666666666666666
2937,368261,2,3,0.6666666666666666
2938,368262,2,3,0.6666666666666666
2939,368264,2,3,0.6666666666666666
2940,368265,2,3,0.6666666666666666
2941,368267,2,3,0.6666666666666666
2942,368280,2,3,0.6666666666666666
2943,368281,2,3,0.6666666666666666
2944,368283,2,3,0.6666666666666666
2945,368284,2,3,0.6666666666666666
2946,368285,2,3,0.6666666666666666
2947,368286,2,3,0.6666666666666666
2948,368287,2,3,0.6666666666666666
2949,368288,2,3,0.6666666666666666
2950,368290,2,3,0.6666666666666666
2951,368292,2,3,0.6666666666666666
2952,368293,2,3,0.6666666666666666
2953,368294,2,3,0.6666666666666666
2954,368295,2,3,0.6666666666666666
2955,368296,2,3,0.6666666666666666
2956,368297,2,3,0.6666666666666666
2957,368300,2,3,0.6666666666666666
2958,368302,2,3,0.6666666666666666
2959,368305,2,3,0.6666666666666666
2960,368306,2,3,0.6666666666666666
2961,368308,2,3,0.6666666666666666
2962,368309,2,3,0.6666666666666666
2963,368312,2,3,0.6666666666666666
2964,368315,2,3,0.6666666666666666
2965,368316,2,3,0.6666666666666666
2966,368319,2,3,0.6666666666666666
2967,368321,2,3,0.6666666666666666
2968,368323,2,3,0.6666666666666666
2969,368327,2,3,0.6666666666666666
2970,368328,2,3,0.6666666666666666
2971,368329,2,3,0.6666666666666666
2972,368330,2,3,0.6666666666666666
2973,368333,2,3,0.6666666666666666
2974,368334,2,3,0.6666666666666666
2975,368335,2,3,0.6666666666666666
2976,368336,2,3,0.6666666666666666
2977,368339,2,3,0.6666666666666666
2978,368341,2,3,0.6666666666666666
2979,368343,2,3,0.6666666666666666
2980,368348,2,3,0.6666666666666666
2981,368414,2,3,0.6666666666666666
2982,368440,2,3,0.6666666666666666
2983,368441,2,3,0.6666666666666666
2984,368442,2,3,0.6666666666666666
2985,368443,2,3,0.6666666666666666
2986,368444,2,3,0.6666666666666666
2987,368445,2,3,0.6666666666666666
2988,368446,2,3,0.6666666666666666
2989,368447,2,3,0.6666666666666666
2990,368448,2,3,0.6666666666666666
2991,368449,2,3,0.6666666666666666
2992,368451,2,3,0.6666666666666666
2993,368452,2,3,0.6666666666666666
2994,368454,2,3,0.6666666666666666
2995,368455,2,3,0.6666666666666666
2996,368456,2,3,0.6666666666666666
2997,368458,2,3,0.6666666666666666
2998,368459,2,3,0.6666666666666666
2999,368460,2,3,0.6666666666666666
3000,368462,2,3,0.6666666666666666
3001,368463,2,3,0.6666666666666666
3002,368464,2,3,0.6666666666666666
3003,368466,2,3,0.6666666666666666
3004,368467,2,3,0.6666666666666666
3005,368471,3,3,1.0
3006,368473,3,3,1.0
3007,368475,3,3,1.0
3008,368484,3,3,1.0
3009,368502,3,3,1.0
3010,368511,2,3,0.6666666666666666
3011,368543,2,3,0.6666666666666666
3012,368544,2,3,0.6666666666666666
3013,368546,2,3,0.6666666666666666
3014,368547,2,3,0.6666666666666666
3015,368548,2,3,0.6666666666666666
3016,368550,2,3,0.6666666666666666
3017,368553,2,3,0.6666666666666666
3018,368554,2,3,0.6666666666666666
3019,368555,2,3,0.6666666666666666
3020,368557,2,3,0.6666666666666666
3021,368558,2,3,0.6666666666666666
3022,368559,2,3,0.6666666666666666
3023,368560,2,3,0.6666666666666666
3024,368561,2,3,0.6666666666666666
3025,368562,2,3,0.6666666666666666
3026,368563,2,3,0.6666666666666666
3027,368568,2,3,0.6666666666666666
3028,368570,2,3,0.6666666666666666
3029,368571,2,3,0.6666666666666666
3030,368589,2,3,0.6666666666666666
3031,368634,3,3,1.0
3032,368651,2,3,0.6666666666666666
3033,368655,2,3,0.6666666666666666
3034,368656,2,3,0.6666666666666666
3035,368657,2,3,0.6666666666666666
3036,368681,3,3,1.0
3037,368712,2,3,0.6666666666666666
3038,368737,3,3,1.0
3039,368748,3,3,1.0
3040,368763,3,3,1.0
3041,368796,2,3,0.6666666666666666
3042,368797,2,3,0.6666666666666666
3043,368799,2,3,0.6666666666666666
3044,368800,2,3,0.6666666666666666
3045,368801,2,3,0.6666666666666666
3046,368802,2,3,0.6666666666666666
3047,368803,2,3,0.6666666666666666
3048,368804,2,3,0.6666666666666666
3049,368805,2,3,0.6666666666666666
3050,368807,2,3,0.6666666666666666
3051,368808,2,3,0.6666666666666666
3052,368839,2,3,0.6666666666666666
3053,368844,2,3,0.6666666666666666
3054,368847,2,3,0.6666666666666666
3055,368852,2,3,0.6666666666666666
3056,368855,2,3,0.6666666666666666
3057,368857,2,3,0.6666666666666666
3058,368859,2,3,0.6666666666666666
3059,368860,2,3,0.6666666666666666
3060,368861,2,3,0.6666666666666666
3061,368863,2,3,0.6666666666666666
3062,368865,2,3,0.6666666666666666
3063,368867,2,3,0.6666666666666666
3064,368870,2,3,0.6666666666666666
3065,368871,2,3,0.6666666666666666
3066,368874,2,3,0.6666666666666666
3067,368876,2,3,0.6666666666666666
3068,368877,2,3,0.6666666666666666
3069,368881,2,3,0.6666666666666666
3070,368883,2,3,0.6666666666666666
3071,368885,2,3,0.6666666666666666
3072,368892,3,3,1.0
3073,368920,3,3,1.0
3074,368945,3,3,1.0
3075,368971,3,3,1.0
3076,369034,2,3,0.6666666666666666
3077,369077,2,3,0.6666666666666666
3078,369079,2,3,0.6666666666666666
3079,369080,2,3,0.6666666666666666
3080,369082,2,3,0.6666666666666666
3081,369083,2,3,0.6666666666666666
3082,369084,2,3,0.6666666666666666
3083,369085,2,3,0.6666666666666666
3084,369088,2,3,0.6666666666666666
3085,369089,2,3,0.6666666666666666
3086,369094,2,3,0.6666666666666666
3087,369095,2,3,0.6666666666666666
3088,369097,2,3,0.6666666666666666
3089,369098,2,3,0.6666666666666666
3090,369099,2,3,0.6666666666666666
3091,369100,2,3,0.6666666666666666
3092,369101,2,3,0.6666666666666666
3093,369102,2,3,0.6666666666666666
3094,369106,2,3,0.6666666666666666
3095,369111,2,3,0.6666666666666666
3096,369112,2,3,0.6666666666666666
3097,369113,2,3,0.6666666666666666
3098,369114,2,3,0.6666666666666666
3099,369116,2,3,0.6666666666666666
3100,369117,2,3,0.6666666666666666
3101,369119,2,3,0.6666666666666666
3102,369120,2,3,0.6666666666666666
3103,369159,2,3,0.6666666666666666
3104,369161,2,3,0.6666666666666666
3105,369162,2,3,0.6666666666666666
3106,369163,2,3,0.6666666666666666
3107,369164,2,3,0.6666666666666666
3108,369167,2,3,0.6666666666666666
3109,369168,2,3,0.6666666666666666
3110,369174,2,3,0.6666666666666666
3111,369176,2,3,0.6666666666666666
3112,369177,2,3,0.6666666666666666
3113,369180,2,3,0.6666666666666666
3114,369181,2,3,0.6666666666666666
3115,369182,2,3,0.6666666666666666
3116,369184,2,3,0.6666666666666666
3117,369185,2,3,0.6666666666666666
3118,369186,2,3,0.6666666666666666
3119,369190,3,3,1.0
3120,369193,3,3,1.0
3121,369231,3,3,1.0
3122,369242,3,3,1.0
3123,369318,3,3,1.0
3124,369379,2,3,0.6666666666666666
3125,369381,2,3,0.6666666666666666
3126,369382,2,3,0.6666666666666666
3127,369383,2,3,0.6666666666666666
3128,369385,2,3,0.6666666666666666
3129,369388,2,3,0.6666666666666666
3130,369391,2,3,0.6666666666666666
3131,369392,2,3,0.6666666666666666
3132,369393,2,3,0.6666666666666666
3133,369394,2,3,0.6666666666666666
3134,369396,2,3,0.6666666666666666
3135,369397,2,3,0.6666666666666666
3136,369398,2,3,0.6666666666666666
3137,369401,2,3,0.6666666666666666
3138,369403,2,3,0.6666666666666666
3139,369528,3,3,1.0
3140,369536,3,3,1.0
3141,369562,2,3,0.6666666666666666
3142,369592,2,3,0.6666666666666666
3143,369593,2,3,0.6666666666666666
3144,369594,2,3,0.6666666666666666
3145,369597,2,3,0.6666666666666666
3146,369598,2,3,0.6666666666666666
3147,369601,2,3,0.6666666666666666
3148,369602,2,3,0.6666666666666666
3149,369603,2,3,0.6666666666666666
3150,369604,2,3,0.6666666666666666
3151,369605,2,3,0.6666666666666666
3152,369607,2,3,0.6666666666666666
3153,369609,2,3,0.6666666666666666
3154,369611,2,3,0.6666666666666666
3155,369612,2,3,0.6666666666666666
3156,369613,2,3,0.6666666666666666
3157,369614,2,3,0.6666666666666666
3158,369616,2,3,0.6666666666666666
3159,369617,2,3,0.6666666666666666
3160,369618,2,3,0.6666666666666666
3161,369619,2,3,0.6666666666666666
3162,369620,2,3,0.6666666666666666
3163,369621,2,3,0.6666666666666666
3164,369622,2,3,0.6666666666666666
3165,369625,2,3,0.6666666666666666
3166,369626,2,3,0.6666666666666666
3167,369627,2,3,0.6666666666666666
3168,369631,2,3,0.6666666666666666
3169,369633,2,3,0.6666666666666666
3170,369634,2,3,0.6666666666666666
3171,369636,2,3,0.6666666666666666
3172,369719,2,3,0.6666666666666666
3173,369721,2,3,0.6666666666666666
3174,369723,2,3,0.6666666666666666
3175,369726,2,3,0.6666666666666666
3176,369727,2,3,0.6666666666666666
3177,369728,2,3,0.6666666666666666
3178,369729,2,3,0.6666666666666666
3179,369731,2,3,0.6666666666666666
3180,369733,2,3,0.6666666666666666
3181,369735,2,3,0.6666666666666666
3182,369736,2,3,0.6666666666666666
3183,369737,2,3,0.6666666666666666
3184,369739,2,3,0.6666666666666666
3185,369742,2,3,0.6666666666666666
3186,369745,2,3,0.6666666666666666
3187,369746,2,3,0.6666666666666666
3188,369747,2,3,0.6666666666666666
3189,369750,2,3,0.6666666666666666
3190,369751,2,3,0.6666666666666666
3191,369752,2,3,0.6666666666666666
3192,369754,2,3,0.6666666666666666
3193,369759,2,3,0.6666666666666666
3194,369762,2,3,0.6666666666666666
3195,369763,2,3,0.6666666666666666
3196,369764,2,3,0.6666666666666666
3197,369767,2,3,0.6666666666666666
3198,369768,2,3,0.6666666666666666
3199,369769,2,3,0.6666666666666666
3200,369771,2,3,0.6666666666666666
3201,369788,2,3,0.6666666666666666
3202,369825,2,3,0.6666666666666666
3203,369830,2,3,0.6666666666666666
3204,369854,2,3,0.6666666666666666
3205,369872,2,3,0.6666666666666666
3206,369915,2,3,0.6666666666666666
3207,369937,2,3,0.6666666666666666
3208,381668,2,3,0.6666666666666666
3209,381674,2,3,0.6666666666666666
3210,381690,3,3,1.0
3211,381692,3,3,1.0
3212,381693,3,3,1.0
3213,381726,3,3,1.0
3214,381730,3,3,1.0
3215,381750,3,3,1.0
3216,381756,3,3,1.0
3217,381844,2,3,0.6666666666666666
3218,381869,2,3,0.6666666666666666
3219,381879,3,3,1.0
3220,381882,3,3,1.0
3221,381885,3,3,1.0
3222,381907,2,3,0.6666666666666666
3223,381947,2,3,0.6666666666666666
3224,381980,2,3,0.6666666666666666
3225,381987,2,3,0.6666666666666666
3226,381996,2,3,0.6666666666666666
3227,382013,2,3,0.6666666666666666
3228,382014,2,3,0.6666666666666666
3229,382027,2,3,0.6666666666666666
3230,382033,2,3,0.6666666666666666
3231,382036,2,3,0.6666666666666666
3232,382048,2,3,0.6666666666666666
3233,382080,2,3,0.6666666666666666
3234,382209,2,3,0.6666666666666666
3235,382212,2,3,0.6666666666666666
3236,382252,3,3,1.0
3237,382358,2,3,0.6666666666666666
3238,382432,2,3,0.6666666666666666
3239,382437,2,3,0.6666666666666666
3240,382471,2,3,0.6666666666666666
3241,382498,2,3,0.6666666666666666
3242,382503,2,3,0.6666666666666666
3243,382529,2,3,0.6666666666666666
3244,382585,2,3,0.6666666666666666
3245,382649,2,3,0.6666666666666666
3246,382655,3,3,1.0
3247,382670,2,3,0.6666666666666666
3248,382701,2,3,0.6666666666666666
3249,382732,3,3,1.0
3250,382866,3,3,1.0
3251,382868,2,3,0.6666666666666666
3252,382905,2,3,0.6666666666666666
3253,382913,3,3,1.0
3254,382936,2,3,0.6666666666666666
3255,383061,3,3,1.0
3256,383066,3,3,1.0
3257,383076,2,3,0.6666666666666666
3258,383104,2,3,0.6666666666666666
3259,383148,2,3,0.6666666666666666
3260,383172,3,3,1.0
3261,383182,3,3,1.0
3262,383204,3,3,1.0
3263,383206,3,3,1.0
3264,383207,3,3,1.0
3265,383220,2,3,0.6666666666666666
3266,383330,3,3,1.0
3267,397352,2,3,0.6666666666666666
3268,397515,2,3,0.6666666666666666
3269,397544,2,3,0.6666666666666666
3270,397551,2,3,0.6666666666666666
3271,397558,2,3,0.6666666666666666
3272,397567,2,3,0.6666666666666666
3273,397582,2,3,0.6666666666666666
3274,397589,2,3,0.6666666666666666
3275,397596,2,3,0.6666666666666666
3276,397622,2,3,0.6666666666666666
3277,397695,2,3,0.6666666666666666
3278,397701,2,3,0.6666666666666666
3279,397705,3,3,1.0
3280,397713,3,3,1.0
3281,397726,2,3,0.6666666666666666
3282,397746,2,3,0.6666666666666666
3283,397755,2,3,0.6666666666666666
3284,397767,2,3,0.6666666666666666
3285,397771,3,3,1.0
3286,397774,2,3,0.6666666666666666
3287,397778,3,3,1.0
3288,397792,2,3,0.6666666666666666
3289,397793,2,3,0.6666666666666666
3290,397795,2,3,0.6666666666666666
3291,397806,2,3,0.6666666666666666
3292,397813,2,3,0.6666666666666666
3293,397814,2,3,0.6666666666666666
3294,397815,2,3,0.6666666666666666
3295,397816,2,3,0.6666666666666666
3296,397818,2,3,0.6666666666666666
3297,397819,2,3,0.6666666666666666
3298,397820,2,3,0.6666666666666666
3299,397822,2,3,0.6666666666666666
3300,397823,2,3,0.6666666666666666
3301,397833,2,3,0.6666666666666666
3302,397838,2,3,0.6666666666666666
3303,397839,2,3,0.6666666666666666
3304,397842,2,3,0.6666666666666666
3305,397843,2,3,0.6666666666666666
3306,397845,2,3,0.6666666666666666
3307,397846,2,3,0.6666666666666666
3308,397847,2,3,0.6666666666666666
3309,397850,2,3,0.6666666666666666
3310,397853,2,3,0.6666666666666666
3311,397858,2,3,0.6666666666666666
3312,397859,2,3,0.6666666666666666
3313,397861,2,3,0.6666666666666666
3314,397863,2,3,0.6666666666666666
3315,397865,2,3,0.6666666666666666
3316,397866,2,3,0.6666666666666666
3317,397869,2,3,0.6666666666666666
3318,397870,2,3,0.6666666666666666
3319,397871,2,3,0.6666666666666666
3320,397873,2,3,0.6666666666666666
3321,397874,2,3,0.6666666666666666
3322,397876,2,3,0.6666666666666666
3323,397877,2,3,0.6666666666666666
3324,397879,2,3,0.6666666666666666
3325,397880,2,3,0.6666666666666666
3326,397882,2,3,0.6666666666666666
3327,397884,2,3,0.6666666666666666
3328,397892,2,3,0.6666666666666666
3329,397893,2,3,0.6666666666666666
3330,397894,2,3,0.6666666666666666
3331,397899,2,3,0.6666666666666666
3332,397901,2,3,0.6666666666666666
3333,397902,2,3,0.6666666666666666
3334,397904,2,3,0.6666666666666666
3335,397905,2,3,0.6666666666666666
